WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      2.0313972318372E+00     -7.9929943054152E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -2.5385694676992E-01      6.2821518156256E-02      4.8932054285601E+00      5.3660002036834E-01      0.0000000000000E+00      0.0000000000000E+00      5.3660002036834E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0941949709497E+00     -7.9927377841795E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -2.1422344787550E-01      6.2759520902370E-02      4.8751376634081E+00      5.3461866820766E-01      0.0000000000000E+00      0.0000000000000E+00      5.3461866820766E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.1568999214751E+00     -7.9925336859249E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -1.5873171726214E-01      6.2635587578402E-02      4.8559496720766E+00      5.3251446949996E-01      0.0000000000000E+00      0.0000000000000E+00      5.3251446949996E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2194501956237E+00     -7.9923992334637E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -8.7530782521364E-02      6.2449840491580E-02      4.8355113721611E+00      5.3027315911332E-01      0.0000000000000E+00      0.0000000000000E+00      5.3027315911332E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.2817840009077E+00     -7.9923511204798E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -8.3184110425361E-04      6.2202462951853E-02      4.8137331409103E+00      5.2788490881331E-01      0.0000000000000E+00      0.0000000000000E+00      5.2788490881331E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.3438396893518E+00     -7.9924053467945E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      1.0109250429414E-01      6.1893699090988E-02      4.7905308587128E+00      5.2534049385229E-01      0.0000000000000E+00      0.0000000000000E+00      5.2534049385229E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4055558085609E+00     -7.9925770592640E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      2.1790925292731E-01      6.1523853621635E-02      4.7658197826350E+00      5.2263062112770E-01      0.0000000000000E+00      0.0000000000000E+00      5.2263062112770E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.4668711549577E+00     -7.9928803997376E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      3.4922625185964E-01      6.1093291536625E-02      4.7395124524086E+00      5.1974569954788E-01      0.0000000000000E+00      0.0000000000000E+00      5.1974569954788E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5277248294442E+00     -7.9933283614519E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      4.9459367564909E-01      6.0602437748749E-02      4.7115178117078E+00      5.1667574366935E-01      0.0000000000000E+00      0.0000000000000E+00      5.1667574366935E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.5880562956668E+00     -7.9939326551715E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      6.5350573407766E-01      6.0051776671436E-02      4.6817408986404E+00      5.1341033975535E-01      0.0000000000000E+00      0.0000000000000E+00      5.1341033975535E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.6478054409908E+00     -7.9947035863056E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      8.2540260125682E-01      5.9441851740688E-02      4.6500829851082E+00      5.0993866105838E-01      0.0000000000000E+00      0.0000000000000E+00      5.0993866105838E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7069126402006E+00     -7.9956499441438E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      1.0096725585604E+00      5.8773264878773E-02      4.6164423109884E+00      5.0624954833229E-01      0.0000000000000E+00      0.0000000000000E+00      5.0624954833229E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.7653188218608E+00     -7.9967789042509E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      1.2056543429938E+00      5.8046675900206E-02      4.5807159197935E+00      5.0233171113482E-01      0.0000000000000E+00      0.0000000000000E+00      5.0233171113482E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8229655371820E+00     -7.9980959449519E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      1.4126396917959E+00      5.7262801860584E-02      4.5428040147044E+00      4.9817420552014E-01      0.0000000000000E+00      0.0000000000000E+00      4.9817420552014E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.8797950311489E+00     -7.9996047787149E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      1.6298760732963E+00      5.6422416348948E-02      4.5026214589277E+00      4.9376769519414E-01      0.0000000000000E+00      0.0000000000000E+00      4.9376769519414E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9357503155866E+00     -8.0013072991144E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      1.8565695933132E+00      5.5526348724337E-02      4.4601376454628E+00      4.8910882372360E-01      0.0000000000000E+00      0.0000000000000E+00      4.8910882372360E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      2.9907752437617E+00     -8.0032035439135E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      2.0918880656850E+00      5.4575483297312E-02      4.4156828607372E+00      4.8423381106829E-01      0.0000000000000E+00      0.0000000000000E+00      4.8423381106829E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.0448141694657E+00     -8.0053018439023E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      2.3566308991293E+00      5.3570758457251E-02      4.3697280218489E+00      4.7919429906670E-01      0.0000000000000E+00      0.0000000000000E+00      4.7919429906670E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.0978110974579E+00     -8.0076355477216E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      2.6877668242230E+00      5.2513165746268E-02      4.3216706009933E+00      4.7392421315136E-01      0.0000000000000E+00      0.0000000000000E+00      4.7392421315136E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.1497098602424E+00     -8.0102497486797E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      3.0815707461541E+00      5.1403748880684E-02      4.2705246965308E+00      4.6831543710935E-01      0.0000000000000E+00      0.0000000000000E+00      4.6831543710935E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2004548142013E+00     -8.0131811262753E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      3.5332549066246E+00      5.0243602721007E-02      4.2159136310689E+00      4.6232666364234E-01      0.0000000000000E+00      0.0000000000000E+00      4.6232666364234E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2499909654306E+00     -8.0164574435314E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      4.0378737427219E+00      4.9033872191426E-02      4.1575600372420E+00      4.5592747601508E-01      0.0000000000000E+00      0.0000000000000E+00      4.5592747601508E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.2982641371996E+00     -8.0200975563132E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      4.5903465262672E+00      4.7775751149925E-02      4.0952115684240E+00      4.4909020132344E-01      0.0000000000000E+00      0.0000000000000E+00      4.4909020132344E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.3452211845593E+00     -8.0241115161371E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      5.1854804638241E+00      4.6470481210073E-02      4.0286221128200E+00      4.4178785038904E-01      0.0000000000000E+00      0.0000000000000E+00      4.4178785038904E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.3908102451483E+00     -8.0285007653526E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      5.8179941631920E+00      4.5119350515717E-02      3.9575449937268E+00      4.3399337208439E-01      0.0000000000000E+00      0.0000000000000E+00      4.3399337208439E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.4349810144377E+00     -8.0332584225292E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      6.4825413708401E+00      4.3723692469729E-02      3.8817302936866E+00      4.2567935989346E-01      0.0000000000000E+00      0.0000000000000E+00      4.2567935989346E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.4776850332484E+00     -8.0383696547234E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      7.1737348837442E+00      4.2284884418096E-02      3.8009240274838E+00      4.1681796122067E-01      0.0000000000000E+00      0.0000000000000E+00      4.1681796122067E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      3.5188759753797E+00     -8.0438121320641E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00      7.8861705384820E+00      4.0804346290660E-02      3.7148683482023E+00      4.0738089998761E-01      0.0000000000000E+00      0.0000000000000E+00      4.0738089998761E-01      0.0000000000000E+00
