WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.6608331963971E+00      1.2594579927187E-01      1.0000000000000E+00     -9.3428800229222E+00      0.0000000000000E+00     -9.8058958376812E+00      5.1403748880684E-02     -1.1758520359202E+01     -1.2894660476387E+00      0.0000000000000E+00      0.0000000000000E+00     -1.2894660476387E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7111631009649E+00      1.3282547152989E-01      1.0000000000000E+00     -1.0802840466636E+01      0.0000000000000E+00     -5.7381017368997E+00      5.0243602721007E-02     -1.1147960030604E+01     -1.2225106153468E+00      0.0000000000000E+00      0.0000000000000E+00     -1.2225106153468E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7606619530046E+00      1.3633704807924E-01      1.0000000000000E+00     -1.2228762382358E+01      0.0000000000000E+00     -2.3571187988005E+00      4.9033872191426E-02     -1.0811521394210E+01     -1.1856159903863E+00      0.0000000000000E+00      0.0000000000000E+00     -1.1856159903863E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8090516044230E+00      1.3718102606741E-01      1.0000000000000E+00     -1.3619238557311E+01      0.0000000000000E+00      3.7646154443446E-01      4.7775751149925E-02     -1.0707012285076E+01     -1.1741552841256E+00      0.0000000000000E+00      0.0000000000000E+00     -1.1741552841256E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8561576910787E+00      1.3600303162723E-01      1.0000000000000E+00     -1.4972896759384E+01      0.0000000000000E+00      2.5032915531413E+00      4.6470481210073E-02     -1.0736220769932E+01     -1.1773583529110E+00      0.0000000000000E+00      0.0000000000000E+00     -1.1773583529110E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9018790551014E+00      1.3338403664414E-01      1.0000000000000E+00     -1.6288401091361E+01      0.0000000000000E+00      4.0650559787641E+00      4.5119350515717E-02     -1.0862390031771E+01     -1.1911943607102E+00      0.0000000000000E+00      0.0000000000000E+00     -1.1911943607102E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9461623371027E+00      1.2983619780289E-01      1.0000000000000E+00     -1.7564453309290E+01      0.0000000000000E+00      5.1042581318693E+00      4.3723692469729E-02     -1.1045444765323E+01     -1.2112685585314E+00      0.0000000000000E+00      0.0000000000000E+00     -1.2112685585314E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9889818268479E+00      1.2580229435328E-01      1.0000000000000E+00     -1.8799794103691E+01      0.0000000000000E+00      5.6640041126616E+00      4.2284884418096E-02     -1.1259009794355E+01     -1.2346885846474E+00      0.0000000000000E+00      0.0000000000000E+00     -1.2346885846474E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0303242747652E+00      1.2165729938198E-01      1.0000000000000E+00     -1.9993204342343E+01      0.0000000000000E+00      5.7877861029356E+00      4.0804346290660E-02     -1.1484516966524E+01     -1.2594182133021E+00      0.0000000000000E+00      0.0000000000000E+00     -1.2594182133021E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0701781554126E+00      1.1771110389504E-01      1.0000000000000E+00     -2.1143506273425E+01      0.0000000000000E+00      5.5192656206991E+00      3.9283539199802E-02     -1.1711343245529E+01     -1.2842924982082E+00      0.0000000000000E+00      0.0000000000000E+00     -1.2842924982082E+00      0.0000000000000E+00
