WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      1.6658630621389E+00     -9.8685148277630E-01      1.0000000000000E+00      1.0518187038239E+01      0.0000000000000E+00     -5.3127920232902E+01      6.2759520902370E-02      1.0176844788238E+01      1.1160159123466E+00      0.0000000000000E+00      0.0000000000000E+00      1.1160159123466E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7039852526919E+00     -9.3706936180810E-01      1.0000000000000E+00      1.0544455006682E+01      0.0000000000000E+00     -5.1983118905438E+01      6.2635587578402E-02      1.0179697463896E+01      1.1163287432381E+00      0.0000000000000E+00      0.0000000000000E+00      1.1163287432381E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7430181328803E+00     -8.8819639831125E-01      1.0000000000000E+00      1.0570658102777E+01      0.0000000000000E+00     -5.0790070902761E+01      6.2449840491580E-02      1.0173511822659E+01      1.1156504117717E+00      0.0000000000000E+00      0.0000000000000E+00      1.1156504117717E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7829406492215E+00     -8.4032943892028E-01      1.0000000000000E+00      1.0596770467230E+01      0.0000000000000E+00     -4.9550407851921E+01      6.2202462951853E-02      1.0159695674658E+01      1.1141353016037E+00      0.0000000000000E+00      0.0000000000000E+00      1.1141353016037E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8237246617861E+00     -7.9356305180476E-01      1.0000000000000E+00      1.0622766330291E+01      0.0000000000000E+00     -4.8265956002048E+01      6.1893699090988E-02      1.0138523266854E+01      1.1118134872787E+00      0.0000000000000E+00      0.0000000000000E+00      1.1118134872787E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.8653347244452E+00     -7.4798888624635E-01      1.0000000000000E+00      1.0648620037180E+01      0.0000000000000E+00     -4.6938732042886E+01      6.1523853621635E-02      1.0109734937171E+01      1.1086564936639E+00      0.0000000000000E+00      0.0000000000000E+00      1.1086564936639E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9077279473434E+00     -7.0369500765945E-01      1.0000000000000E+00      1.0674306073412E+01      0.0000000000000E+00     -4.5570938158243E+01      6.1093291536625E-02      1.0072730306774E+01      1.1045984818525E+00      0.0000000000000E+00      0.0000000000000E+00      1.1045984818525E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9508539472103E+00     -6.6076521631976E-01      1.0000000000000E+00      1.0699799089968E+01      0.0000000000000E+00     -4.4164956330912E+01      6.0602437748749E-02      1.0026638542587E+01      1.0995439543117E+00      0.0000000000000E+00      0.0000000000000E+00      1.0995439543117E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.9946548898235E+00     -6.1927835922564E-01      1.0000000000000E+00      1.0725073928321E+01      0.0000000000000E+00     -4.2723341918572E+01      6.0051776671436E-02      9.9703365205250E+00      1.0933697467035E+00      0.0000000000000E+00      0.0000000000000E+00      1.0933697467035E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0390656274511E+00     -5.7930764551956E-01      1.0000000000000E+00      1.0750105645254E+01      0.0000000000000E+00     -4.1248816523094E+01      5.9441851740688E-02      9.9024366362141E+00      1.0859236911810E+00      0.0000000000000E+00      0.0000000000000E+00      1.0859236911810E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.0840139324502E+00     -5.4091997669903E-01      1.0000000000000E+00      1.0774869537487E+01      0.0000000000000E+00     -3.9744260178475E+01      5.8773264878773E-02      9.8212483045241E+00      1.0770203943391E+00      0.0000000000000E+00      0.0000000000000E+00      1.0770203943391E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.1294208264121E+00     -5.0417530340809E-01      1.0000000000000E+00      1.0799341166047E+01      0.0000000000000E+00     -3.8212702885335E+01      5.8046675900206E-02      9.7247050465685E+00      1.0664332414101E+00      0.0000000000000E+00      0.0000000000000E+00      1.0664332414101E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      2.1752010023658E+00     -4.6912602088808E-01      1.0000000000000E+00      1.0823496380391E+01      0.0000000000000E+00     -3.6657315522539E+01      5.7262801860584E-02      9.6102302884315E+00      1.0538796794465E+00      0.0000000000000E+00      0.0000000000000E+00      1.0538796794465E+00      0.0000000000000E+00
